id,rate
84232,0.0635775551199913
84233,0.5214684009552002
84234,0.5438699722290039
84235,0.39857399463653564
84236,
84237,0.07121327519416809
84238,0.061051145195961
84239,0.3322453200817108
84240,0.4068026840686798
84241,0.06808795779943466
84242,0.21795283257961273
84243,
84244,0.38283759355545044
84245,0.33883267641067505
84246,0.3270966708660126
84247,0.43281108140945435
84248,0.17769688367843628
84249,
84250,0.29856929183006287
84251,0.36584708094596863
84252,0.29562264680862427
84253,0.3905579745769501
84254,
84255,0.16581039130687714
84256,0.4782124161720276
84257,
84258,0.0989263653755188
84259,
84260,0.33174005150794983
84261,0.2871772050857544
84262,0.31936946511268616
84263,0.2448287159204483
84264,0.2920995354652405
84265,0.31910547614097595
84266,
84267,0.11093603074550629
84268,0.13680554926395416
84269,0.531717836856842
84270,0.2964397966861725
84271,0.1333347111940384
84272,0.4727768003940582
84273,0.2534378468990326
84274,0.06453530490398407
84275,0.37425661087036133
84276,0.21157783269882202
84277,0.1794087439775467
84278,0.36748337745666504
84279,0.15294566750526428
84280,0.44884732365608215
84281,0.26585760712623596
84282,
84283,
84284,0.29981526732444763
84285,0.1443503499031067
84286,0.16940362751483917
84287,0.4708043038845062
84288,0.3106299936771393
84289,
84290,
84291,0.1333347111940384
84292,0.30985820293426514
84293,0.07335920631885529
84294,
84295,
84296,0.36107054352760315
84297,
84298,0.12898385524749756
84299,
84300,0.31102117896080017
84301,0.38552936911582947
84302,0.3150457739830017
84303,0.0668441578745842
84304,0.2999683618545532
84305,
84306,0.40784910321235657
84307,0.2836311161518097
84308,0.5106821656227112
84309,
84310,0.2569772005081177
84311,
84312,0.4571446180343628
84313,
84314,
84315,0.2830921709537506
84316,0.07555700838565826
84317,
84318,
84319,0.26592180132865906
84320,
84321,0.07389020919799805
84322,0.1427205502986908
84323,0.23367339372634888
84324,
84325,0.2321174442768097
84326,
84327,0.39205026626586914
84328,0.06283503770828247
84329,0.08072980493307114
84330,0.4812206029891968
84331,0.11990535259246826
84332,
84333,0.10697337239980698
84334,0.09227217733860016
84335,0.060792211443185806
84336,0.5489236116409302
84337,0.1079249382019043
84338,0.09287303686141968
84339,
84340,0.10678081214427948
84341,0.09139369428157806
84342,0.060828208923339844
84343,0.26226693391799927
84344,
84345,0.17710770666599274
84346,0.21442444622516632
84347,0.20610311627388
84348,0.0995994433760643
84349,0.11778828501701355
84350,0.19233867526054382
84351,0.169388085603714
84352,0.4470630884170532
84353,
84354,0.3196503520011902
84355,0.2436627894639969
84356,
84357,0.4108651280403137
84358,0.29470154643058777
84359,0.42231661081314087
84360,0.5448063015937805
84361,
84362,0.2876380383968353
84363,0.1931813359260559
84364,0.13878192007541656
84365,0.38009312748908997
84366,0.4033032953739166
84367,0.1563919335603714
84368,
84369,0.18358053267002106
84370,
84371,0.21883636713027954
84372,
84373,0.35497310757637024
84374,0.1870974749326706
84375,
84376,0.11538051068782806
84377,
84378,0.17188218235969543
84379,0.12679992616176605
84380,0.341722309589386
84381,0.2043570876121521
84382,
84383,0.4920395314693451
84384,0.09470812976360321
84385,
84386,0.13501012325286865
84387,0.47100281715393066
84388,0.09431823343038559
84389,0.2029043734073639
84390,
84391,0.15119177103042603
84392,
84393,0.30559465289115906
84394,0.41988226771354675
84395,
84396,0.11176488548517227
84397,0.24704307317733765
84398,0.11472952365875244
84399,0.19989188015460968
84400,0.06899949908256531
84401,0.15645965933799744
84402,0.14394181966781616
84403,0.2638968825340271
84404,0.1994633823633194
84405,0.295246422290802
84406,0.24629731476306915
84407,
84408,0.5042826533317566
84409,
84410,0.31430038809776306
84411,0.2152576744556427
84412,
84413,0.4382728040218353
84414,0.5174805521965027
84415,0.3617449700832367
84416,0.150206059217453
84417,0.4986896812915802
84418,0.4112914502620697
84419,0.4413790702819824
84420,0.2682678997516632
84421,0.08885861188173294
84422,0.15008920431137085
84423,0.14763839542865753
84424,0.3788813054561615
84425,0.4231294095516205
84426,0.2577079236507416
84427,0.29987791180610657
84428,0.3864690661430359
84429,0.1282791644334793
84430,
84431,0.3708305358886719
84432,0.0750960111618042
84433,0.3759455382823944
84434,0.36640748381614685
84435,0.4349164664745331
84436,0.4562080204486847
84437,0.34311428666114807
84438,0.203579843044281
84439,
84440,
84441,0.13799133896827698
84442,0.11502803862094879
84443,0.24568147957324982
84444,0.395263671875
84445,0.32087650895118713
84446,
84447,0.11425207555294037
84448,0.1539449691772461
84449,
84450,0.06172879412770271
84451,0.32010412216186523
84452,0.0781022161245346
84453,0.27317872643470764
84454,0.16229164600372314
84455,0.41922131180763245
84456,
84457,0.4755658805370331
84458,0.06121811643242836
84459,0.13057851791381836
84460,0.4986896812915802
84461,
84462,
84463,0.10478341579437256
84464,0.0876815915107727
84465,0.4033602178096771
84466,0.16321228444576263
84467,0.15963874757289886
84468,0.3983892500400543
84469,0.07260943204164505
84470,0.07034507393836975
84471,0.2997831404209137
84472,
84473,0.23160573840141296
84474,
84475,0.13978078961372375
84476,0.46942177414894104
84477,
84478,0.4840536415576935
84479,
84480,
84481,0.17588181793689728
84482,0.515376091003418
84483,
84484,0.227317675948143
84485,
84486,0.1927904635667801
84487,0.1810705065727234
84488,0.19878797233104706
84489,0.22466599941253662
84490,0.48589563369750977
84491,
84492,0.26282405853271484
84493,0.07433618605136871
84494,
84495,0.38302817940711975
84496,
84497,
84498,0.4340764284133911
84499,0.5372393131256104
84500,0.16333319246768951
84501,0.42747434973716736
84502,0.3377833366394043
84503,0.2134573757648468
84504,0.2659449279308319
84505,0.3993394076824188
84506,
84507,0.5119743943214417
84508,0.4363575875759125
84509,0.27802154421806335
84510,0.06640118360519409
84511,0.5463516116142273
84512,0.07053245604038239
84513,0.09143944084644318
84514,0.2573053240776062
84515,0.2219376116991043
84516,0.14277425408363342
84517,
84518,
84519,0.5095391273498535
84520,0.39942145347595215
84521,
84522,0.2188582569360733
84523,0.11501139402389526
84524,0.09510677307844162
84525,0.5111616253852844
84526,0.12629690766334534
84527,0.1312362253665924
84528,0.12016494572162628
84529,0.14849768579006195
84530,0.32250961661338806
84531,0.06770487129688263
84532,0.08535388112068176
84533,0.3997059166431427
84534,0.12436917424201965
84535,0.22312702238559723
84536,0.44105249643325806
84537,0.43801259994506836
84538,0.06527943909168243
84539,0.43753254413604736
84540,0.24508552253246307
84541,0.11186602711677551
84542,0.40504124760627747
84543,0.1273311972618103
84544,0.17673350870609283
84545,0.43523526191711426
84546,
84547,0.5224751830101013
84548,
84549,0.0982564240694046
84550,0.12177303433418274
84551,0.4978947639465332
84552,0.11497436463832855
84553,0.3471851944923401
84554,0.15220996737480164
84555,0.25110283493995667
84556,0.35084268450737
84557,0.17625659704208374
84558,0.5134342908859253
84559,0.07538879662752151
84560,0.1718583106994629
84561,
84562,0.4006941318511963
84563,0.18261335790157318
84564,0.2929691970348358
84565,
84566,0.19737374782562256
84567,0.5579850673675537
84568,
84569,0.4413790702819824
84570,0.1385549157857895
84571,
84572,0.06323990225791931
84573,0.3915024995803833
84574,0.12719061970710754
84575,
84576,
84577,0.22164872288703918
84578,
84579,0.5294620990753174
84580,
84581,0.4986896812915802
84582,0.2546289563179016
84583,0.07689079642295837
84584,
84585,0.17578625679016113
84586,0.1789911389350891
84587,0.4708818197250366
84588,
84589,
84590,0.320243239402771
84591,0.17312248051166534
84592,0.07142253965139389
84593,0.06078919395804405
84594,0.4977167844772339
84595,0.47563934326171875
84596,0.2973708212375641
84597,0.18358053267002106
84598,
84599,0.06034852936863899
84600,0.5278363823890686
84601,
84602,
84603,0.27427929639816284
84604,0.12406104803085327
84605,0.1689590960741043
84606,0.07547380775213242
84607,0.3814820349216461
84608,
84609,0.1380835473537445
84610,0.3816502094268799
84611,0.30427297949790955
84612,
84613,0.062039684504270554
84614,0.16672347486019135
84615,0.41616323590278625
84616,0.18419098854064941
84617,0.40399378538131714
84618,0.252586305141449
84619,0.2750566005706787
84620,
84621,
84622,0.1273670643568039
84623,0.11033370345830917
84624,
84625,0.41641759872436523
84626,
84627,
84628,0.06375276297330856
84629,
84630,
84631,0.2784603536128998
84632,
84633,
84634,0.1749231219291687
84635,
84636,0.1607787311077118
84637,0.3940412104129791
84638,
84639,0.06571585685014725
84640,0.09657469391822815
84641,
84642,0.23561902344226837
84643,0.2014852613210678
84644,0.07458379119634628
84645,0.5141626596450806
84646,0.2745363116264343
84647,0.5595830678939819
84648,0.18603263795375824
84649,0.32789868116378784
84650,
84651,0.18273036181926727
84652,0.07355638593435287
84653,0.4147767424583435
84654,0.09662027657032013
84655,
84656,0.12012169510126114
84657,0.3976476788520813
84658,0.5452156662940979
84659,0.1674046367406845
84660,0.5028561353683472
84661,0.09441126883029938
84662,0.4281766712665558
84663,0.07260943204164505
84664,0.17646825313568115
84665,0.5539556741714478
84666,0.46559855341911316
84667,0.07980716228485107
84668,
84669,0.22403563559055328
84670,0.3585406541824341
84671,
84672,0.17673367261886597
84673,0.07692057639360428
84674,0.06561949104070663
84675,
84676,0.13743634521961212
84677,0.19282443821430206
84678,0.2042817771434784
84679,0.10880060493946075
84680,0.4406519830226898
84681,0.3991245925426483
84682,
84683,0.3477070927619934
84684,0.5144616365432739
84685,0.12530870735645294
84686,0.4250447750091553
84687,0.4276369512081146
84688,0.06181754916906357
84689,0.18931108713150024
84690,0.20760773122310638
84691,0.3544984757900238
84692,0.1934506595134735
84693,0.2535141408443451
84694,0.06375458836555481
84695,
84696,0.3121699392795563
84697,0.4989500343799591
84698,0.46073514223098755
84699,0.27751144766807556
84700,0.15384556353092194
84701,0.3151213228702545
84702,
84703,
84704,0.5046039819717407
84705,0.5095391273498535
84706,0.3189542889595032
84707,0.1144721657037735
84708,
84709,
84710,0.16116294264793396
84711,0.29022663831710815
84712,0.2554400861263275
84713,0.39006221294403076
84714,
84715,0.412448912858963
84716,
84717,0.17357443273067474
84718,0.07862751185894012
84719,0.5190303325653076
84720,0.08402150869369507
84721,0.542876660823822
84722,0.07473331689834595
84723,
84724,0.085891492664814
84725,0.24158455431461334
84726,0.20668719708919525
84727,0.37421151995658875
84728,0.08115779608488083
84729,0.3788813054561615
84730,0.07563534379005432
84731,0.08715744316577911
84732,0.20199376344680786
84733,0.2737407982349396
84734,0.31291112303733826
84735,0.22126181423664093
84736,0.17620812356472015
84737,0.304863840341568
84738,0.4217578172683716
84739,0.14353826642036438
84740,0.26959457993507385
84741,0.15029972791671753
84742,
84743,
84744,0.2554400861263275
84745,
84746,0.28933846950531006
84747,0.2585050165653229
84748,0.3172394633293152
84749,
84750,0.2237349897623062
84751,
84752,0.11181609332561493
84753,
84754,
84755,
84756,0.08638879656791687
84757,
84758,0.06077392399311066
84759,
84760,0.49218687415122986
84761,0.16725173592567444
84762,
84763,0.5372489094734192
84764,
84765,0.21795283257961273
84766,
84767,
84768,0.18559786677360535
84769,0.2805180549621582
84770,0.34584149718284607
84771,
84772,0.2882508933544159
84773,0.36452198028564453
84774,0.18993616104125977
84775,0.22718238830566406
84776,0.32849496603012085
84777,0.5153392553329468
84778,0.0618940107524395
84779,0.43099963665008545
84780,
84781,0.08917205035686493
84782,0.06170089915394783
84783,
84784,0.3471783697605133
84785,0.41010570526123047
84786,
84787,0.4760321378707886
84788,0.42544135451316833
84789,0.18130548298358917
84790,
84791,0.4041936695575714
84792,0.23728777468204498
84793,0.4645451009273529
84794,0.07350029051303864
84795,0.18760856986045837
84796,0.06430593132972717
84797,
84798,0.4140113294124603
84799,0.2549091577529907
84800,
84801,
84802,0.2349373698234558
84803,0.23340345919132233
84804,0.06459517776966095
84805,
84806,
84807,
84808,
84809,
84810,
84811,0.13214610517024994
84812,0.13067075610160828
84813,0.06674104928970337
84814,
84815,0.13515852391719818
84816,0.23976516723632812
84817,0.16912716627120972
84818,0.19408872723579407
84819,
84820,0.1404898464679718
84821,
84822,0.489449679851532
84823,0.4045226275920868
84824,0.1696956604719162
84825,0.5251812934875488
84826,0.2253243774175644
84827,
84828,0.1708851009607315
84829,0.0792187750339508
84830,0.1934601366519928
84831,0.45297735929489136
84832,0.33546796441078186
84833,0.08363711833953857
84834,0.27747842669487
84835,0.06103021278977394
84836,0.426187127828598
84837,0.46033748984336853
84838,0.13470612466335297
84839,0.2554105818271637
84840,0.18073241412639618
84841,
84842,
84843,0.27680113911628723
84844,0.1439552754163742
84845,0.20886975526809692
84846,0.09856825321912766
84847,
84848,0.5251812934875488
84849,
84850,0.13364538550376892
84851,
84852,
84853,0.19586125016212463
84854,0.14105333387851715
84855,0.16603542864322662
84856,0.06964513659477234
84857,0.3180011808872223
84858,
84859,0.18553180992603302
84860,
84861,
84862,0.37456414103507996
84863,
84864,0.49985426664352417
84865,
84866,0.35066381096839905
84867,0.21748101711273193
84868,0.19594669342041016
84869,0.12690645456314087
84870,0.4314839243888855
84871,0.250984787940979
84872,0.49628737568855286
84873,
84874,
84875,0.0761772021651268
84876,0.4411010146141052
84877,0.06498662382364273
84878,0.062689408659935
84879,0.06670845299959183
84880,0.3094245493412018
84881,
84882,0.17939713597297668
84883,0.40066584944725037
84884,0.3787277340888977
84885,0.12207388877868652
84886,0.06115734949707985
84887,0.3982034921646118
84888,
84889,0.2316865175962448
84890,
84891,0.39440950751304626
84892,
84893,0.12550976872444153
84894,0.4065898358821869
84895,0.3993394076824188
84896,0.20353828370571136
84897,
84898,
84899,
84900,0.5403130650520325
84901,0.06052335724234581
84902,0.5302287936210632
84903,0.36452198028564453
84904,0.3322417438030243
84905,
84906,0.06606382876634598
84907,0.4559067189693451
84908,
84909,0.09048844873905182
84910,0.087751105427742
84911,0.2894822955131531
84912,0.06624023616313934
84913,0.49985426664352417
84914,0.33883267641067505
84915,0.1945326179265976
84916,0.4335465133190155
84917,0.06071512773633003
84918,0.5498883128166199
84919,0.4389999210834503
84920,0.11215247958898544
84921,
84922,
84923,0.06760276108980179
84924,0.12332412600517273
84925,0.24730850756168365
84926,
84927,0.19982124865055084
84928,0.5325425267219543
84929,
84930,0.5158593654632568
84931,0.55617755651474
84932,0.2500590682029724
84933,
84934,0.21376840770244598
84935,
84936,
84937,0.1283303201198578
84938,0.5321440100669861
84939,0.31152769923210144
84940,0.3854633569717407
84941,
84942,
84943,0.5106821656227112
84944,
84945,
84946,0.4200184941291809
84947,0.42349231243133545
84948,
84949,
84950,0.4671269953250885
84951,0.5193778872489929
84952,0.32191693782806396
84953,0.06468962132930756
84954,0.1087924912571907
84955,0.1396893709897995
84956,
84957,0.09470812976360321
84958,0.5251100063323975
84959,0.2813315689563751
84960,
84961,
84962,0.22806094586849213
84963,
84964,0.3562789857387543
84965,0.19697314500808716
84966,0.3616354465484619
84967,0.1432233452796936
84968,0.47247838973999023
84969,0.16446244716644287
84970,0.2734032869338989
84971,0.345109760761261
84972,0.0997658520936966
84973,0.1815393716096878
84974,0.2154245376586914
84975,0.5159591436386108
84976,0.1385549157857895
84977,0.26687416434288025
84978,
